"Timestamp","Rainfall","Pumpflow","Volume","Event_ID"
2018-08-27 08:10:00,0,0,13.195619596685,2
2018-08-27 08:15:00,0,0,13.195619596685,2
2018-08-27 08:20:00,0,0,13.195619596685,2
2018-08-27 08:25:00,0,0,13.195619596685,2
2018-08-27 08:30:00,0,0,13.195619596685,2
2018-08-27 08:35:00,0,0,13.195619596685,2
2018-08-27 08:40:00,0,0,13.195619596685,2
2018-08-27 08:45:00,0,0,13.195619596685,2
2018-08-27 08:50:00,0,0,13.195619596685,2
2018-08-27 08:55:00,0,0,13.195619596685,2
2018-08-27 09:00:00,0,0,13.195619596685,2
2018-08-27 09:05:00,0,0,13.195619596685,2
2018-08-27 09:10:00,0,0,13.195619596685,2
2018-08-27 09:15:00,4.608,0,13.195619596685,2
2018-08-27 09:20:00,15.36,0,13.195619596685,2
2018-08-27 09:25:00,15.36,0,13.195619596685,2
2018-08-27 09:30:00,7.8,0,13.4863431362346,2
2018-08-27 09:35:00,3.99,0,13.4863431362346,2
2018-08-27 09:40:00,3.99,0,13.4863431362346,2
2018-08-27 09:45:00,3.99,0,13.4863431362346,2
2018-08-27 09:50:00,3.99,0,13.4863431362346,2
2018-08-27 09:55:00,0.798,0,13.195619596685,2
2018-08-27 10:00:00,0,0,13.195619596685,2
2018-08-27 10:05:00,0,0,13.195619596685,2
2018-08-27 10:10:00,0,0,13.195619596685,2
2018-08-27 10:15:00,0,0,13.195619596685,2
2018-08-27 10:20:00,0,0,13.4863431362346,2
2018-08-27 10:25:00,0,0,13.195619596685,2
2018-08-27 10:30:00,0,0,13.195619596685,2
2018-08-27 10:35:00,0,0,13.195619596685,2
2018-08-27 10:40:00,0,0,13.195619596685,2
2018-08-27 10:45:00,0,0,13.195619596685,2
2018-08-27 10:50:00,0,0,13.195619596685,2
2018-08-27 10:55:00,0,0,13.195619596685,2
2018-08-27 11:00:00,0,0,13.195619596685,2
2018-08-27 11:05:00,0,0,13.195619596685,2
2018-08-27 11:10:00,0,0,13.195619596685,2
2018-08-27 11:15:00,5.55,0,13.195619596685,2
2018-08-27 11:20:00,7.218,0,13.195619596685,2
2018-08-27 11:25:00,13.89,0,13.4863431362346,2
2018-08-27 11:30:00,19.674,0,13.4863431362346,2
2018-08-27 11:35:00,83.67,0,13.4863431362346,2
2018-08-27 11:40:00,62.004,0,13.195619596685,2
2018-08-27 11:45:00,29.112,0,13.195619596685,2
2018-08-27 11:50:00,30.894,0,13.195619596685,2
2018-08-27 11:55:00,58.008,0,13.195619596685,2
2018-08-27 12:00:00,42.012,0,13.195619596685,2
2018-08-27 12:05:00,26.556,0,13.195619596685,2
2018-08-27 12:10:00,9.12,0,13.195619596685,2
2018-08-27 12:15:00,6.45,0,13.195619596685,2
2018-08-27 12:20:00,6.45,0,13.195619596685,2
2018-08-27 12:25:00,6.45,0,13.195619596685,2
2018-08-27 12:30:00,6.45,0,13.195619596685,2
2018-08-27 12:35:00,12.492,0,13.4863431362346,2
2018-08-27 12:40:00,77.334,0,13.195619596685,2
2018-08-27 12:45:00,36.69,0,13.7900539290698,2
2018-08-27 12:50:00,120.006,0,13.4863431362346,2
2018-08-27 12:55:00,46.674,0,13.4863431362346,2
2018-08-27 13:00:00,54.342,0,13.4863431362346,2
2018-08-27 13:05:00,78.996,0,13.195619596685,2
2018-08-27 13:10:00,96.66,0,13.195619596685,2
2018-08-27 13:15:00,66.192,0,13.195619596685,2
2018-08-27 13:20:00,7.14,0,13.195619596685,2
2018-08-27 13:25:00,7.14,0,13.195619596685,2
2018-08-27 13:30:00,2.856,0,13.195619596685,2
2018-08-27 13:35:00,0,0,13.195619596685,2
2018-08-27 13:40:00,0,0,13.195619596685,2
2018-08-27 13:45:00,0,0,13.195619596685,2
2018-08-27 13:50:00,0,0,13.195619596685,2
2018-08-27 13:55:00,0,0,13.195619596685,2
2018-08-27 14:00:00,0,0,13.7900539290698,2
2018-08-27 14:05:00,0,0,89.584790138695,2
2018-08-27 14:10:00,0,0,296.53085302404,2
2018-08-27 14:15:00,0,0,865.053324811296,2
2018-08-27 14:20:00,0,0,1228.37156084192,2
2018-08-27 14:25:00,0,0,1566.91249855264,2
2018-08-27 14:30:00,0,0,1852.33606015524,2
2018-08-27 14:35:00,0,0,2190.10191155426,2
2018-08-27 14:40:00,0,0,2486.74753061467,2
2018-08-27 14:45:00,0,0,2900.76119414629,2
2018-08-27 14:50:00,0,0,3219.78389249202,2
2018-08-27 14:55:00,0,0,3572.19307628749,2
2018-08-27 15:00:00,0,0,3900.65361404177,2
2018-08-27 15:05:00,0,0,4261.24761404085,2
2018-08-27 15:10:00,0,0,4544.34577534744,2
2018-08-27 15:15:00,0,0,4843.60772630327,2
2018-08-27 15:20:00,0,16.6916333333333,5100.85236127854,2
2018-08-27 15:25:00,0,4.11726666666667,5100.85236127854,2
2018-08-27 15:30:00,0,5.87206666666667,5367.36984581624,2
2018-08-27 15:35:00,0,54.4198333333333,5259.11886966624,2
2018-08-27 15:40:00,0,51.156,4998.98415147333,2
2018-08-27 15:45:00,0,32.9480666666667,4998.98415147333,2
2018-08-27 15:50:00,0,55.2683333333333,4688.37049972742,2
2018-08-27 15:55:00,0,53.5359333333333,4496.94204595229,2
2018-08-27 16:00:00,0,68.8352,4216.59043399437,2
2018-08-27 16:05:00,0,69.9923666666667,3864.16823604196,2
2018-08-27 16:10:00,60,68.4376666666667,3530.1221785511,2
2018-08-27 16:15:00,499.992,67.6730666666667,3179.35189840104,2
2018-08-27 16:20:00,340.008,66.9216333333333,2827.94048616976,2
2018-08-27 16:25:00,159.996,66.1898333333333,2514.28064018541,2
2018-08-27 16:30:00,75,65.3120333333333,2190.10191155426,2
2018-08-27 16:35:00,114.522,64.3313333333333,1872.8238253912,2
2018-08-27 16:40:00,32.622,63.5690666666667,1548.38771532545,2
2018-08-27 16:45:00,37.854,62.8372333333333,1208.46341268604,2
2018-08-27 16:50:00,0,60.7139,865.053324811296,2
2018-08-27 16:55:00,0,53.6386666666667,561.581886464449,2
2018-08-27 17:00:00,0,31.7031666666667,286.749078881672,2
2018-08-27 17:05:00,0,22.6659666666667,173.599686526225,2
2018-08-27 17:10:00,0,12.4242,85.732910535211,2
2018-08-27 17:15:00,0,2.8741,29.5985303188736,2
2018-08-27 17:20:00,0,0,45.1140228161213,2
2018-08-27 17:25:00,0,0,177.590026089624,2
2018-08-27 17:30:00,0,0,1265.67632825725,2
2018-08-27 17:35:00,0,0,1967.47164729256,2
2018-08-27 17:40:00,0,0,2666.17046469321,2
2018-08-27 17:45:00,0,0,3488.80012577939,2
2018-08-27 17:50:00,0,0,4355.70965202684,2
2018-08-27 17:55:00,0,0,5100.85236127854,2
2018-08-27 18:00:00,0,0,5811.694462926,2
2018-08-27 18:05:00,0,0,6338.78155599758,2
2018-08-27 18:10:00,0,0,6830.31202947039,2
2018-08-27 18:15:00,0,0,7268.94792596224,2
2018-08-27 18:20:00,0,0,7656.56139685728,2
2018-08-27 18:25:00,0,0,7983.4451066087,2
2018-08-27 18:30:00,0,0,8320.12846927497,2
2018-08-27 18:35:00,0,0,8722.32540065719,2
2018-08-27 18:40:00,0,0,8999.53519030395,2
2018-08-27 18:45:00,0,0,9348.13700527854,2
2018-08-27 18:50:00,0,0,9618.70867869229,2
2018-08-27 18:55:00,0,0,9905.74515908006,2
2018-08-27 19:00:00,0,0,10267.0886036063,2
2018-08-27 19:05:00,0,0,10543.6483438487,2
2018-08-27 19:10:00,0,0,10827.964546614,2
2018-08-27 19:15:00,0,0,11046.2361345003,2
2018-08-27 19:20:00,0,0,11258.594836471,2
2018-08-27 19:25:00,0,0,11478.6172758438,2
2018-08-27 19:30:00,0,0,11697.1439055027,2
2018-08-27 19:35:00,0,0,11846.9127533865,2
2018-08-27 19:40:00,0,0.5943,11918.0259806419,2
2018-08-27 19:45:00,0,11.1502333333333,11986.8126573223,2
2018-08-27 19:50:00,0,24.4682,12066.4798446823,2
2018-08-27 19:55:00,0,20.9549666666667,11478.6172758438,2
2018-08-27 20:00:00,0,17.6424333333333,11554.5835487634,2
2018-08-27 20:05:00,0,34.3121333333333,11340.7171686803,2
2018-08-27 20:10:00,0,46.1362666666667,11190.222553796,2
2018-08-27 20:15:00,0,69.0757333333333,10619.5495796117,2
2018-08-27 20:20:00,0,53.6662333333333,10474.4925870117,2
2018-08-27 20:25:00,0,52.2343333333333,10331.3173632383,2
2018-08-27 20:30:00,0,65.6711,10402.7300346197,2
2018-08-27 20:35:00,0,60.0542333333333,9694.95947127154,2
2018-08-27 20:40:00,0,74.3757666666667,9348.13700527854,2
2018-08-27 20:45:00,0,88.5037,8929.4243958427,2
2018-08-27 20:50:00,0,91.0535333333333,8451.02593918916,2
2018-08-27 20:55:00,0,90.5054333333333,8109.79893398755,2
2018-08-27 21:00:00,0,90.1162666666667,7656.56139685728,2
2018-08-27 21:05:00,0,89.6832,7143.55395736797,2
2018-08-27 21:10:00,0,89.2399333333333,6706.21137364413,2
2018-08-27 21:15:00,0,88.7927,6218.88969319159,2
2018-08-27 21:20:00,0,88.3253333333333,5757.15021644471,2
2018-08-27 21:25:00,0,87.7624333333333,5315.45546617194,2
2018-08-27 21:30:00,0,83.5065,4843.60772630327,2
2018-08-27 21:35:00,0,78.4235,4496.94204595229,2
2018-08-27 21:40:00,0,77.7298333333333,4085.92112652717,2
2018-08-27 21:45:00,0,77.1296666666667,3648.83615470957,2
2018-08-27 21:50:00,0,76.5425,3256.97778730622,2
2018-08-27 21:55:00,0,73.1695,2860.9176774764,2
2018-08-27 22:00:00,0,66.1279333333333,2544.64368339545,2
2018-08-27 22:05:00,0,65.2273333333333,2190.10191155426,2
2018-08-27 22:10:00,0,64.1724666666667,1872.8238253912,2
2018-08-27 22:15:00,0,63.4727,1548.38771532545,2
2018-08-27 22:20:00,0,62.7203333333333,1228.37156084192,2
2018-08-27 22:25:00,0,60.6313333333333,881.829156391852,2
2018-08-27 22:30:00,0,53.7048333333333,561.581886464449,2
2018-08-27 22:35:00,0,29.3598666666667,289.083754061143,2
2018-08-27 22:40:00,0,21.8675333333333,181.580365653024,2
2018-08-27 22:45:00,0,25.8669333333333,89.584790138695,2
2018-08-27 22:50:00,0,5.52383333333333,34.5773673646444,2
2018-08-27 22:55:00,0,6.04506666666667,23.3749840116598,2
2018-08-27 23:00:00,0,1.94233333333333,13.9395235832962,2
2018-08-27 23:05:00,0,0,13.9395235832962,2
2018-08-27 23:10:00,0,0,13.0789944466378,2
2018-08-27 23:15:00,0,0,1.95597241719588,2
2018-08-27 23:20:00,0,0,0,2
2018-08-27 23:25:00,0,0,0,2
2018-08-27 23:30:00,0,0,0.64413844416049,2
2018-08-27 23:35:00,0,0,3.7938729412308,2
2018-08-27 23:40:00,0,0,8.08615962335898,2
2018-08-27 23:45:00,0,0,13.417309920118,2
2018-08-27 23:50:00,0,0,18.3961469658888,2
2018-08-27 23:55:00,0,0,23.3749840116598,2
2018-08-28 00:00:00,0,0,27.109111795988,2
2018-08-30 04:00:00,0,0,4.84629018773194,3
2018-08-30 04:05:00,0,0,4.84629018773194,3
2018-08-30 04:10:00,0,0,4.84629018773194,3
2018-08-30 04:15:00,0,0,4.84629018773194,3
2018-08-30 04:20:00,0,0,4.84629018773194,3
2018-08-30 04:25:00,0,0,4.84629018773194,3
2018-08-30 04:30:00,0,0,4.84629018773194,3
2018-08-30 04:35:00,0,0,4.84629018773194,3
2018-08-30 04:40:00,0,0,4.84629018773194,3
2018-08-30 04:45:00,0,0,4.84629018773194,3
2018-08-30 04:50:00,0,0,4.84629018773194,3
2018-08-30 04:55:00,0,0,4.84629018773194,3
2018-08-30 05:00:00,0,0,4.84629018773194,3
2018-08-30 05:05:00,0,0,4.84629018773194,3
2018-08-30 05:10:00,0,0,4.84629018773194,3
2018-08-30 05:15:00,0,0,4.84629018773194,3
2018-08-30 05:20:00,0,0,4.84629018773194,3
2018-08-30 05:25:00,0,0,4.84629018773194,3
2018-08-30 05:30:00,0,0,0.64413844416049,3
2018-08-30 05:35:00,0,0,0.64413844416049,3
2018-08-30 05:40:00,0,0,4.84629018773194,3
2018-08-30 05:45:00,0,0,0.64413844416049,3
2018-08-30 05:50:00,0,0,0.64413844416049,3
2018-08-30 05:55:00,0,0,4.84629018773194,3
2018-08-30 06:00:00,0,0,4.84629018773194,3
2018-08-30 06:05:00,0,0,4.84629018773194,3
2018-08-30 06:10:00,0.72,0,4.84629018773194,3
2018-08-30 06:15:00,1.8,0,4.84629018773194,3
2018-08-30 06:20:00,1.8,0,4.84629018773194,3
2018-08-30 06:25:00,3.168,0,4.84629018773194,3
2018-08-30 06:30:00,4.08,0,4.84629018773194,3
2018-08-30 06:35:00,4.08,0,4.84629018773194,3
2018-08-30 06:40:00,4.08,0,4.84629018773194,3
2018-08-30 06:45:00,4.08,0,4.84629018773194,3
2018-08-30 06:50:00,4.08,0,4.84629018773194,3
2018-08-30 06:55:00,4.08,0,4.84629018773194,3
2018-08-30 07:00:00,4.08,0,4.84629018773194,3
2018-08-30 07:05:00,4.896,0,4.84629018773194,3
2018-08-30 07:10:00,11.664,0,4.84629018773194,3
2018-08-30 07:15:00,12.54,0,4.84629018773194,3
2018-08-30 07:20:00,12.54,0,3.7938729412308,3
2018-08-30 07:25:00,15.492,0,4.84629018773194,3
2018-08-30 07:30:00,16.23,0,4.84629018773194,3
2018-08-30 07:35:00,15.384,0,4.84629018773194,3
2018-08-30 07:40:00,12.45,0,4.84629018773194,3
2018-08-30 07:45:00,12.45,0,4.84629018773194,3
2018-08-30 07:50:00,9.54,0,4.84629018773194,3
2018-08-30 07:55:00,9.54,0,4.84629018773194,3
2018-08-30 08:00:00,12.396,0,0.64413844416049,3
2018-08-30 08:05:00,13.11,0,0.64413844416049,3
2018-08-30 08:10:00,16.566,0,4.84629018773194,3
2018-08-30 08:15:00,17.43,0,4.84629018773194,3
2018-08-30 08:20:00,16.98,0,4.84629018773194,3
2018-08-30 08:25:00,22.62,0,0.64413844416049,3
2018-08-30 08:30:00,20.598,0,0.64413844416049,3
2018-08-30 08:35:00,21.09,0,0.64413844416049,3
2018-08-30 08:40:00,21.756,0,4.84629018773194,3
2018-08-30 08:45:00,22.2,0,4.84629018773194,3
2018-08-30 08:50:00,27.672,0,4.84629018773194,3
2018-08-30 08:55:00,14.502,0,4.84629018773194,3
2018-08-30 09:00:00,9.84,0,0.64413844416049,3
2018-08-30 09:05:00,5.04,0,0.64413844416049,3
2018-08-30 09:10:00,5.04,0,0.64413844416049,3
2018-08-30 09:15:00,5.04,0,4.84629018773194,3
2018-08-30 09:20:00,5.04,0,4.84629018773194,3
2018-08-30 09:25:00,5.04,0,4.84629018773194,3
2018-08-30 09:30:00,4.908,0,4.84629018773194,3
2018-08-30 09:35:00,4.71,0,4.84629018773194,3
2018-08-30 09:40:00,4.71,0,4.84629018773194,3
2018-08-30 09:45:00,6.636,0,4.84629018773194,3
2018-08-30 09:50:00,7.92,0,4.84629018773194,3
2018-08-30 09:55:00,7.92,0,4.84629018773194,3
2018-08-30 10:00:00,7.92,0,3.7938729412308,3
2018-08-30 10:05:00,6.93,0,3.7938729412308,3
2018-08-30 10:10:00,6.93,0,3.7938729412308,3
2018-08-30 10:15:00,14.55,0,3.7938729412308,3
2018-08-30 10:20:00,14.55,0,0.64413844416049,3
2018-08-30 10:25:00,14.958,0,4.84629018773194,3
2018-08-30 10:30:00,16.77,0,4.84629018773194,3
2018-08-30 10:35:00,16.062,0,4.84629018773194,3
2018-08-30 10:40:00,15,0,4.84629018773194,3
2018-08-30 10:45:00,15,0,4.84629018773194,3
2018-08-30 10:50:00,17.388,0,4.84629018773194,3
2018-08-30 10:55:00,21.96,0,4.84629018773194,3
2018-08-30 11:00:00,24.6,0,4.84629018773194,3
2018-08-30 11:05:00,22.602,0,4.84629018773194,3
2018-08-30 11:10:00,8.34,0,4.84629018773194,3
2018-08-30 11:15:00,8.34,0,0.64413844416049,3
2018-08-30 11:20:00,8.34,0,4.84629018773194,3
2018-08-30 11:25:00,8.34,0,0.64413844416049,3
2018-08-30 11:30:00,8.76,0,4.84629018773194,3
2018-08-30 11:35:00,9.12,0,4.84629018773194,3
2018-08-30 11:40:00,9.12,0,4.84629018773194,3
2018-08-30 11:45:00,9.12,0,4.84629018773194,3
2018-08-30 11:50:00,14.184,0,4.84629018773194,3
2018-08-30 11:55:00,19.422,0,4.84629018773194,3
2018-08-30 12:00:00,54.27,0,4.84629018773194,3
2018-08-30 12:05:00,73.332,0,4.84629018773194,3
2018-08-30 12:10:00,111.66,0,4.84629018773194,3
2018-08-30 12:15:00,55.008,0,4.84629018773194,3
2018-08-30 12:20:00,65.004,0,4.84629018773194,3
2018-08-30 12:25:00,59.988,0,4.84629018773194,3
2018-08-30 12:30:00,55.008,0,0.64413844416049,3
2018-08-30 12:35:00,34.026,0,4.84629018773194,3
2018-08-30 12:40:00,48.522,0,4.84629018773194,3
2018-08-30 12:45:00,29.19,0,4.84629018773194,3
2018-08-30 12:50:00,33.342,0,3.7938729412308,3
2018-08-30 12:55:00,33.348,0,3.7938729412308,3
2018-08-30 13:00:00,33.87,0,3.7938729412308,3
2018-08-30 13:05:00,22.332,0,3.7938729412308,3
2018-08-30 13:10:00,18.582,0,3.7938729412308,3
2018-08-30 13:15:00,20.19,0,3.7938729412308,3
2018-08-30 13:20:00,34.272,0,3.7938729412308,3
2018-08-30 13:25:00,33.228,0,3.7938729412308,3
2018-08-30 13:30:00,27.75,8.36136666666667,38.5421069007229,3
2018-08-30 13:35:00,26.154,19.9249333333333,107.212509482075,3
2018-08-30 13:40:00,21.462,25.9645666666667,197.410233044017,3
2018-08-30 13:45:00,16.872,29.7328,299.013219345006,3
2018-08-30 13:50:00,14.82,11.3275,527.448671971618,3
2018-08-30 13:55:00,13.686,2.59756666666667,1020.34462345839,3
2018-08-30 14:00:00,11.778,0,1432.35201142234,3
2018-08-30 14:05:00,11.49,0.483866666666667,1825.2350660457,3
2018-08-30 14:10:00,11.49,1.62313333333333,2190.10191155426,3
2018-08-30 14:15:00,24.978,0,2576.70945905483,3
2018-08-30 14:20:00,39.912,0,3070.96106590492,3
2018-08-30 14:25:00,48.66,0,3488.80012577939,3
2018-08-30 14:30:00,69.996,0,3952.71278984073,3
2018-08-30 14:35:00,64.992,0,4355.70965202684,3
2018-08-30 14:40:00,44.988,0,4789.85701654781,3
2018-08-30 14:45:00,31.944,0,5158.1205933861,3
2018-08-30 14:50:00,25.026,0,5534.63207899048,3
2018-08-30 14:55:00,20.508,0,5926.81047320693,3
2018-08-30 15:00:00,14.58,0,6338.78155599758,3
2018-08-30 15:05:00,15.414,0,6765.24239581073,3
2018-08-30 15:10:00,20.358,0,7208.88059989855,3
2018-08-30 15:15:00,29.292,0,7531.53085258477,3
2018-08-30 15:20:00,30,0,7848.18066573263,3
2018-08-30 15:25:00,28.56,0,8183.56642603559,3
2018-08-30 15:30:00,30.96,0,8589.1713727906,3
2018-08-30 15:35:00,36.972,0,8857.13670029139,3
2018-08-30 15:40:00,25.38,0,9201.48412643536,3
2018-08-30 15:45:00,25.38,0,9482.30806974684,3
2018-08-30 15:50:00,23.61,0,9763.72305887399,3
2018-08-30 15:55:00,17.616,0,10121.2993575213,3
2018-08-30 16:00:00,11.67,0,10402.7300346197,3
2018-08-30 16:05:00,11.67,0,10764.695388198,3
2018-08-30 16:10:00,9.822,0,10975.6885093343,3
2018-08-30 16:15:00,6.186,0,11340.7171686803,3
2018-08-30 16:20:00,5.61,0,11623.2853205477,3
2018-08-30 16:25:00,5.61,0,11846.9127533865,3
2018-08-30 16:30:00,5.61,0,12206.2214486627,3
2018-08-30 16:35:00,5.61,0,12496.8930752275,3
2018-08-30 16:40:00,5.61,0,12715.1493392603,3
2018-08-30 16:45:00,6.39,0,13088.9168694275,3
2018-08-30 16:50:00,6.39,3.13966666666667,13317.1894528192,3
2018-08-30 16:55:00,6.39,8.0865,13537.0792931868,3
2018-08-30 17:00:00,7.38,0.217966666666667,13924.9657541842,3
2018-08-30 17:05:00,8.304,5.11096666666667,14154.4783592942,3
2018-08-30 17:10:00,8.7,9.04906666666667,13988.8990181343,3
2018-08-30 17:15:00,8.7,0,14445.9870060684,3
2018-08-30 17:20:00,8.7,0,14665.449861052,3
2018-08-30 17:25:00,10.62,16.2608,14750.1130458639,3
2018-08-30 17:30:00,16.65,43.8623,13924.9657541842,3
2018-08-30 17:35:00,17.508,9.97866666666667,15128.8402174591,3
2018-08-30 17:40:00,22.716,0.925233333333333,15128.8402174591,3
2018-08-30 17:45:00,13.956,17.2421,14972.4108979832,3
2018-08-30 17:50:00,4.44,33.2698666666667,14445.9870060684,3
2018-08-30 17:55:00,0,29.4217,14294.6395101596,3
2018-08-30 18:00:00,0,14.5634333333333,14445.9870060684,3
2018-08-30 18:05:00,0,8.13696666666667,14750.1130458639,3
2018-08-30 18:10:00,0,12.1505333333333,14750.1130458639,3
2018-08-30 18:15:00,0,23.6225666666667,14665.449861052,3
2018-08-30 18:20:00,0,49.2251,13614.0138548121,3
2018-08-30 18:25:00,0,36.4330333333333,13752.2094762944,3
2018-08-30 18:30:00,0,11.1509666666667,13924.9657541842,3
2018-08-30 18:35:00,0,18.1383333333333,14750.1130458639,3
2018-08-30 18:40:00,0,59.5303666666667,12872.7487524948,3
2018-08-30 18:45:00,0,31.4553333333333,13924.9657541842,3
2018-08-30 18:50:00,0,69.0571333333333,12345.6535441475,3
2018-08-30 18:55:00,0,55.8130333333333,13158.1920186316,3
2018-08-30 19:00:00,0,31.6257,13021.6903507233,3
2018-08-30 19:05:00,0,50.8972666666667,12416.3499544385,3
2018-08-30 19:10:00,0,79.6075333333333,11918.0259806419,3
2018-08-30 19:15:00,0,74.0951,11697.1439055027,3
2018-08-30 19:20:00,0,51.1004666666667,11409.4399102489,3
2018-08-30 19:25:00,0,72.3545,11340.7171686803,3
2018-08-30 19:30:00,0,73.1478666666667,10903.4587081169,3
2018-08-30 19:35:00,0,75.3328666666667,10543.6483438487,3
2018-08-30 19:40:00,0,78.7962,10044.2053475184,3
2018-08-30 19:45:00,0,77.4802666666667,9694.95947127154,3
2018-08-30 19:50:00,0,86.5812333333333,9348.13700527854,3
2018-08-30 19:55:00,0,91.0034666666667,8857.13670029139,3
2018-08-30 20:00:00,0,91.4025333333333,8384.61909019103,3
2018-08-30 20:05:00,0,90.8598666666667,7912.51570614448,3
2018-08-30 20:10:00,0,90.4020666666667,7463.40853595194,3
2018-08-30 20:15:00,0,89.9955,7024.82192144177,3
2018-08-30 20:20:00,0,89.44,6516.73149169423,3
2018-08-30 20:25:00,0,89.039,6106.27020051172,3
2018-08-30 20:30:00,0,88.5477333333333,5642.99584514091,3
2018-08-30 20:35:00,0,87.8592333333333,5158.1205933861,3
2018-08-30 20:40:00,0,81.1925,4741.1115256504,3
2018-08-30 20:45:00,0,78.2885,4355.70965202684,3
2018-08-30 20:50:00,0,77.6056666666667,3952.71278984073,3
2018-08-30 20:55:00,0,76.8366333333333,3530.1221785511,3
2018-08-30 21:00:00,0,76.2967,3142.73785159321,3
2018-08-30 21:05:00,0,72.9484,2761.59307594696,3
2018-08-30 21:10:00,0,70.1006,2403.79995138768,3
2018-08-30 21:15:00,0,69.1209666666667,2063.9363449089,3
2018-08-30 21:20:00,0,68.4930666666667,1737.24202135299,3
2018-08-30 21:25:00,0,64.6655,1390.79290401515,3
2018-08-30 21:30:00,0,63.0817,1037.28199635635,3
2018-08-30 21:35:00,0,57.0422666666667,709.216007962598,3
2018-08-30 21:40:00,0,41.3816666666667,412.723405786312,3
2018-08-30 21:45:00,0,31.4646666666667,237.100848950286,3
2018-08-30 21:50:00,0,24.0032333333333,130.760981908707,3
2018-08-30 21:55:00,0,7.0137,56.8866604255022,3
2018-08-30 22:00:00,0,6.8714,39.2723197802116,3
2018-08-30 22:05:00,0,6.1473,0,3
2018-08-30 22:10:00,0,0,13.195619596685,3
2018-08-30 22:15:00,0,0,13.0789944466378,3
2018-08-30 22:20:00,0,0,1.95597757809381,3
2018-08-30 22:25:00,0,0,0,3
2018-08-30 22:30:00,0,0,3.63797880709171e-12,3
2018-08-30 22:35:00,0,0,4.84629018773194,3
2018-08-30 22:40:00,0,0,3.7938729412308,3
2018-08-30 22:45:00,0,0,13.417309920118,3
2018-08-30 22:50:00,0,0,20.8855654887744,3
2018-08-30 22:55:00,0,0,25.8644025345453,3
2018-08-30 23:00:00,0,0,30.8432395803163,3
2018-08-30 23:05:00,0,0,35.8220766260871,3
2018-08-30 23:10:00,0,0,38.1770004609785,3
2018-08-30 23:15:00,0,6.27376666666667,37.4467875814898,3
2018-08-30 23:20:00,0,0.580066666666667,12.0791381811261,3
2018-08-30 23:25:00,0,0,13.195619596685,3
2018-08-30 23:30:00,0,0,13.195619596685,3
2018-08-30 23:35:00,0,0,13.195619596685,3
2018-08-30 23:40:00,0,0,13.195619596685,3
2018-08-30 23:45:00,0,0,13.195619596685,3
2018-08-30 23:50:00,0,0,13.9395235832962,3
2018-08-30 23:55:00,0,0,13.9395235832962,3
2018-08-31 00:00:00,0,0,13.9395235832962,3
2018-10-06 21:00:00,0,0,1.95597757809381,4
2018-10-06 21:05:00,0,0,1.95597757809381,4
2018-10-06 21:10:00,0,0,1.95597757809381,4
2018-10-06 21:15:00,0,0,1.95597757809381,4
2018-10-06 21:20:00,0,0,1.95597757809381,4
2018-10-06 21:25:00,0,0,1.95597757809381,4
2018-10-06 21:30:00,0,0,1.95597757809381,4
2018-10-06 21:35:00,0,0,1.95597757809381,4
2018-10-06 21:40:00,0,0,1.95597757809381,4
2018-10-06 21:45:00,0,0,1.95597757809381,4
2018-10-06 21:50:00,0,0,1.95597757809381,4
2018-10-06 21:55:00,0,0,1.95597757809381,4
2018-10-06 22:00:00,0,0,1.95597757809381,4
2018-10-06 22:05:00,0,0,1.95597757809381,4
2018-10-06 22:10:00,0,0,1.95597757809381,4
2018-10-06 22:15:00,0,0,1.95597757809381,4
2018-10-06 22:20:00,0,0,1.95597757809381,4
2018-10-06 22:25:00,0,0,1.95597757809381,4
2018-10-06 22:30:00,0,0,1.95597757809381,4
2018-10-06 22:35:00,0,0,1.95597757809381,4
2018-10-06 22:40:00,0,0,1.95597757809381,4
2018-10-06 22:45:00,0,0,1.95597757809381,4
2018-10-06 22:50:00,0,0,1.95597757809381,4
2018-10-06 22:55:00,0,0,1.95597757809381,4
2018-10-06 23:00:00,0,0,1.95597757809381,4
2018-10-06 23:05:00,1.428,0,1.95597757809381,4
2018-10-06 23:10:00,8.472,0,1.95597757809381,4
2018-10-06 23:15:00,10.47,0,1.95597757809381,4
2018-10-06 23:20:00,9.618,0,1.95597757809381,4
2018-10-06 23:25:00,8.34,0,1.95597757809381,4
2018-10-06 23:30:00,8.34,0,1.95597757809381,4
2018-10-06 23:35:00,8.34,0,1.95597757809381,4
2018-10-06 23:40:00,16.68,0,1.95597757809381,4
2018-10-06 23:45:00,28.71,0,1.95597757809381,4
2018-10-06 23:50:00,36.774,0,1.95597757809381,4
2018-10-06 23:55:00,22.854,0,1.95597757809381,4
2018-10-07 00:00:00,21.246,0,1.95597757809381,4
2018-10-07 00:05:00,17.34,0,1.95597757809381,4
2018-10-07 00:10:00,18.456,0,1.95597757809381,4
2018-10-07 00:15:00,22.92,0,1.95597757809381,4
2018-10-07 00:20:00,60,0,1.95597770774839,4
2018-10-07 00:25:00,74.676,0,1.95597757809381,4
2018-10-07 00:30:00,48.684,0,1.95597757809381,4
2018-10-07 00:35:00,52.668,0,1.95597757809381,4
2018-10-07 00:40:00,10.884,0,1.95597757809381,4
2018-10-07 00:45:00,7.68,0,1.95597241719588,4
2018-10-07 00:50:00,7.68,0,1.95597757809381,4
2018-10-07 00:55:00,7.68,0,1.95597757809381,4
